"1085","Hot and sour soup","250mL","258","167","697","17","5","1","0.5","8","2.8","36","45","1.8","1596","383","20","192","2","12","1","0.45"
"1086","Sweet and sour chicken balls","3","75","199","831","9","17","7","0.5","10","2.7","46","24","1.0","390","90","13","23","18","19","1","0.17"
"1087","Won ton soup","250mL","255","191","798","15","15","1","1.0","7","2.4","53","37","1.8","810","339","23","159","74","55","2","0.49"
"1089","Pizza with cheese (medium - 12 inches)","1/6","84","210","880","9","25","2","1.5","8","3.4","14","171","2.0","515","180","19","161","32","70","4","0.13"
"1090","Pizza with cheese and pepperoni (medium - 12 inches)","1/6","85","219","916","11","23","1","1.4","9","4.2","21","187","1.7","340","157","18","182","37","74","2","0.20"
"1091","Pizza with cheese and vegetables (medium - 12 inches)","1/6","93","193","809","8","24","3","1.8","7","3.0","12","154","1.9","482","201","19","147","31","63","11","0.11"
"1096","Chicken, breaded and fried (pieces)","2 pieces","98","283","1184","22","9","0","0.3","17","4.6","85","20","1.3","286","181","20","151","0",,"0","0.27"
"1097","Chicken, breaded and fried, boneless (nuggets)","6","96","285","1192","15","16","1","0.9","18","3.9","53","13","0.8","551","251","24","277","5","14","1","0.32"
"1098","Chili con carne","250mL","267","270","1128","26","23",,"4.9","9","3.6","142","72","5.5","1064","730","48","209","88","59","2","1.20"
"1099","Corndog ( PogoTM)","1","75","197","825","7","24",,"1.1","8","2.2","34","44","2.6","417","113","8","71","16","57","0","0.19"
"1100","Hot-dog, plain","1","98","242","1012","10","18",,"0.9","15","5.1","44","24","2.3","670","143","13","97","0","61","0","0.51"
"1108","Burrito with beans and cheese","1","93","189","790","8","27",,"3.8","6","3.4","14","107","1.1","583","248","40","90","49","52","1","0.45"
"1109","Burrito with beef, cheese and chilli","1","152","316","1322","20","32",,"2.2","12","5.2","85","111","3.9","1046","333","35","158","99","99","2","1.03"
"1110","Nachos with cheese","15-20","","","","","","","","","","","","","","","","","","","",""
"1113","Quesadilla with meat","1","184","627","2622","31","40","0","2.5","38","17.3","95","442","3.9","1265","319","44","457","167","104","6","1.03"
"1114","Taco salad","250mL","129","193","807","12","13","2","2.0","11","4.1","35","92","1.3","452","275","29","138","40","18","4","0.58"
"1115","Taco with beef, cheese, salsa + vegetables","1","78","168","704","9","12",,,"9","5.2","26","101","1.1","366","216","32","93",,"45","1","0.48"
"1117","Club sandwich","1","246","558","2335","32","47","5","2.8","26","5.8","76","152","4.5","1152","480","47","347","43","163","6","0.48"
"1118","Egg salad","1","157","479","2003","14","27","3","1.2","35","6.6","335","119","2.9","693","155","19","187","153","121","0","0.92"
"1119","Hot chicken sandwich","1","284","388","1621","40","31","2","1.7","10","3.0","89","109","4.7","1344","519","43","327","0","96","0","0.54"
"1120","Ham","1","121","260","1089","13","28","2","2.1","10","2.6","32","92","2.5","1132","229","25","139","49","93","3","0.24"
"1121","Roast beef","1","139","346","1447","22","33",,"2.5","14","3.6","51","54","4.2","792","316","31","239","11","69","2","1.22"
"1122","Salmon salad","1","162","340","1422","16","33","5","1.7","16","2.9","27","222","2.5","818","271","31","257","27","105","1","2.45"
"1123","Tuna salad","1","162","371","1552","20","33","5","1.7","18","2.9","15","93","2.9","745","220","32","233","30","97","1","1.25"
"1125","Caesar","250mL","114","179","751","5","7","1","1.7","15","2.0","39","92","1.3","268","233","17","81","234","118","20","0.30"
"1126","Caesar salad with chicken","500mL","327","491","2055","41","12","3","3.7","31","4.3","137","147","2.9","718","890","61","146","504","249","42","0.76"
"1127","Garden","250mL","77","47","198","1","4","3","0.9","4","0.6","0","13","0.3","216","135","6","16","48","15","4","0"
"1128","Greek","250mL","111","139","580","4","4","2","1.1","13","3.9","19","121","0.6","315","130","12","85","43","20","11","0.36"
"1129","Pasta salad with vegetables","250mL","187","245","1001","5","33","5","2.2","10","1.6","0","27","1.8","1273","173","25","69","98","129","10","0"
"1131","Lasagna with meat (7.5cm x 9cm)","1 piece","232","364","1523","22","37","6","2.4","14","7.4","50","251","3.2","623","428","46","280","83","99","11","0.65"
"1132","Lasagna, vegetarian (7.5cm x 9cm)","1 piece","256","355","1485","19","46","7","2.9","11","6.6","38","304","3.2","737","423","49","290","102","119","13","0.21"
"1133","Macaroni and cheese (Kraft DinnerTM)","250mL","202","395","1653","11","49","6","2.0","17","4.1","9","158","2.2","784","162","36","194","165","191","0","0.22"
"1138","Macaroni casserole with beef and tomato soup","250mL","263","319","1334","23","32","6","1.9","10","4.0","52","31","3.5","376","399","40","186","14","112","2","1.30"
"1139","Spaghetti with cream sauce","250mL","211","250","1047","9","47","4","1.9","2","0.9","5","81","2.2","111","140","34","140","33","192","0","0.22"
"1140","Spaghetti with meat sauce","250mL","262","401","1678","19","50","9","4.9","14","4.5","56","101","4.7","1008","761","60","216","68","162","13","0.89"
"1142","Beef pot pie, commercial, individual","1 serving","227","638","2667","18","57",,"2.0","38","11.4","41","45","2.3","1203","293",,"109","279","88","0",
"1143","Beef stew","250mL","259","168","701","18","14","3","1.8","4","1.6","39","29","2.2","604","496","33","183","132","26","9","1.52"
"1144","Butter chicken","250mL","258","368","1538","28","13","4","1.5","23","9.9","116","125","2.4","740","669","54","307","147","15","11","0.44"
"1145","Chicken fajita","1 fajita","223","350","1462","19","50","3","4.1","8","2.1","33","52","3.4","540","405","41","183","28","153","26","0.09"
"1146","Chicken pot pie, commercial, individual","1 serving","227","494","2065","21","37","3","3.1","29","9.5","62","59","3.0","347","349","34","195","222","102","9","0.20"
"1147","Pad Thaï","250mL","171","220","920","15","26","4","1.5","6","0.9","68","26","0.9","344","258","30","56","36","24","5","0.23"
"1148","Poutine","250mL","165","380","1587","13","25","1","1.9","26","9.9","40","282","1.4","755","387","26","261","97","16","7","0.38"
"1149","Samosa, vegetarian","2","100","306","1280","5","32","1","2.1","18","5.6","8","33","1.8","795","178","17","70","36","68","3","0.06"
"1150","Shepherd’s pie","250mL","257","389","1628","17","40","5","3.1","17","5.0","41","52","1.9","584","766","54","213","94","42","14","1.23"
"1151","Stir fry with beef","250mL","229","290","1213","22","20","11","2.2","14","2.3","46","45","2.7","888","534","37","211","30","43","69","1.77"
"1152","Stir fry with chicken","250mL","171","255","1067","18","8","2","1.5","17","4.0","63","27","1.3","552","387","25","165","109","16","22","0.19"
"1153","Stir fry with tofu","250mL","171","183","767","14","10","3","1.4","10","1.1","0","142","1.8","493","326","36","141","72","22","20","0.02"
"1154","Sushi with fi sh","4","104","164","684","5","35","7","0.8","0","0.1","3","20","0.5","666","142","21","66","52","15","2","0.11"
"1155","Sushi with vegetables, no fish","4","104","122","510","2","27","5","0.5","0","0.1","0","13","0.2","100","60","13","38","16","7","2","0"
"1156","Sweet and sour meatballs","6","258","472","2322","26","33","19","0.7","26","10.6","95","76","3.3","931","409","37","243","33","34","1","2.60"
"1157","Tourtiere, homemade (20cm diam)","1/6","113","307","1283","15","23","1","1.2","17","6.4","47","28","1.9","352","273","22","157","1","59","1","0.30"
"1169","Beef or chicken, broth/bouillon","250mL","254","18","74","3","0","0","0","1","0.3","0","15","0.4","827","137","5","33","0","5","0","0.18"
"1170","Beef, chunky","250mL","254","180","753","12","21","2","1.5","5","2.7","15","33","2.5","915","355","5","127","137","15","7","0.66"
"1171","Chicken noodle, chunky","250mL","254","185","773","13","18","2","4.1","6","1.5","20","25","1.5","898","114","10","76","71","65","0","0.33"
"1172","Chicken noodle, low fat, reduced salt","250mL","257","105","444","9","13","1","2.1","2","1.0","13","21","0","501",,,,,,"0",
"1173","Chicken vegetable, chunky","250mL","254","175","733","13","20",,"0.9","5","1.5","18","28","1.5","1128","388","10","112","317","13","6","0.25"
"1174","Clam chowder, Manhattan","250mL","254","142","593","8","20","4","3.0","4","2.2","15","71","2.8","1057","406","20","89","178","10","13","8.37"
"1175","Minestrone, chunky","250mL","254","134","563","5","22","6","6.1","3","1.6","5","63","1.9","913","647","15","117","226","72","5","0"
"1176","Split pea with ham, chunky","250mL","254","195","817","12","28","5","4.1","4","1.7","8","36","2.3","1019","322","41","188","259","5","7","0.25"
"1177","Vegetable, chunky","250mL","254","129","540","4","20","4","1.3","4","0.6","0","58","1.7","1068","418","8","76","307","18","6","0"
"1179","Beef noodle","250mL","258","88","366","5","9","2","0.8","3","1.2","5","15","1.2","1005","106","5","49","8","31","0","0.21"
"1180","Chicken broth","250mL","254","41","170","5","1","1","0","1","0.4","0","10","0.5","806","218","3","76","0","5","0","0.25"
"1181","Chicken noodle","250mL","255","79","331","4","10",,"0.8","3","0.7","8","18","0.8","1169","59","5","38","38","37","0","0.15"
"1182","Cream of mushroom","250mL","258","137","572","2","10","2","0.5","9","2.6","3","49","0.5","931","106","5","52","15","5","1","0.05"
"1183","Tomato","250mL","258","90","376","2","18","9","1.2","2","0.4","0","13","1.9","735","278","8","36","26","15","3","0"
"1184","Tomato, reduced salt","250mL","258","90","376","2","19","8","0.5","2","0.4","0","13","1.9","52","278","8","36","44","18","70","0"
"1185","Vegetables with beef","250mL","258","83","345","6","11","1","0.7","2","0.9","5","18","1.2","835","183","5","44","101","10","1","0.34"
"1186","Vegetarian vegetable","250mL","255","76","318","2","13","4","0.5","2","0.3","0","23","1.1","868","222","8","36","122","10","2","0"
"1188","Clam chowder, New England","250mL","262","157","658","10","18",,"1.6","5","1.9","16","202","1.6","1051","320","26","168","71","10","4","10.85"
"1189","Cream of chicken","250mL","262","189","789","8","16","7","0.3","10","3.7","21","194","0.7","1108","293","21","162","86",,"1","0.58"
"1190","Cream of mushroom","250mL","262","202","844","6","16",,"0.5","13","4.2","10","191","0.6","983","288","24","168","86","10","2","0.52"
"1191","Cream of mushroom, reduced salt","250mL","262","134","558","6","17","9","0.8","5","2.4","14","168","0.7","562","691","21","189","74","21","0","0.50"
"1192","Cream of tomato","250mL","262","155","647","6","24","16","1.3","5","1.9","10","173","1.9","802","480","26","160","69","22","4","0.47"
"1198","Chicken noodle","250mL","254","58","243","2","9","1","0.3","1","0.3","10","5","0.5","581","33","8","30","3","28","0","0.05"
"1199","Minestrone","250mL","268","83","349","5","13",,"0.8","2","0.9","3","40","1.1","1084","360","8","64","16","51","1","0"
"1200","Onion","250mL","260","29","120","1","5","2","0.8","1","0.1","0","13","0.2","897","68","5","31","0","3","0","0"
"1201","Ramen noodles, chicken fl avour, cooked","250mL","258","162","678","3","20",,"6.2","8","3.5","0",,"1.2","792",,,,"72",,"0",
"1202","Tomato vegetable","250mL","255","56","234","2","10","2","0.5","1","0.4","0","8","0.6","1154","104","20","31","10","10","6","0"
"1204","Chicken noodle","250mL","255","135","564","19","7","2","0.9","3","0.7","64","26","1.1","336","302","30","168","136","28","3","0.22"
"1205","Cream of vegetable","250mL","251","62","262","5","7","3","0.8","2","0.7","2","53","0.6","586","287","11","95","99","11","3","0.31"
"1206","French onion","250mL","255","204","852","10","28","3","1.9","6","2.9","13","159","1.5","904","204","25","157","30","69","2","0.58"
"1207","Lentil","250mL","262","193","805","12","27","3","5.1","5","0.4","0","41","3.3","654","365","41","171","45","69","6","0"
"1208","Split pea with ham","250mL","267","190","797","13","31","5","3.8","2","0.6","7","39","1.9","312","437","50","176","56","70","2","0.04"
"1209","Vegetable","250mL","252","49","204","3","8","2","1.4","1","0.2","0","34","0.7","692","336","16","58","93","20","11","0.14"
"1224","Butter","5mL","5","34","144","0","0","4","2.5","1.0","0.1","0.2","10","1","0","28","1","0","1","33","0","0.1"
"1228","ImperialTM , stick, soy and canola oils (hydrogenated)","5mL","5","34","141","0","0","4","0.5","2.5","0.4","1.5","0","0","0","31","1","0","0","48","0.6","0.3"
"1229","Imperial TM , tub, soya oil (non-hydrogenated)","5mL","5","34","144","0","0","4","0.9","0.7","1.8","0","0","1","0","52","2","0","1","48","0.6","0.2"
"1230","Lactantia TM , tub, soya oil (hydrogenated)","5mL","5","34","144","0","0","4","0.7","1.3","1.4","0.6","0","1","0","52","2","0","1","48","0.6","0.2"
"1231","Margarine, tub, composite","5mL","5","34","144","0","0","4","0.6","1.7","1.3","","0","1","0","52","2","0","1","48","0.6","0.2"
"1232","Spread (20% butter / 80% margarine)","5mL","5","34","141","0","0","4","1.0","2.2","0.4","1.0","2","1","0","43","2","0","1","47",,"0.4"
"1233","Spread (50% butter / 50% margarine)","5mL","5","33","137","0","0","4","1.5","1.8","0.2","0.7","5","1","0","40","2","0","1","16","0","0.2"
"1235","Canola","15mL","14","125","525","0","0","14","1.0","8.4","4.2","0.3","0","0","0","0","0","0","0","0","0","2.4"
"1236","Corn","15mL","14","122","510","0","0","14","1.8","3.8","7.5","0.1","0","0","0","0","0","0","0","0","0","2.0"
"1237","Flaxseed","15mL","14","122","511","0","0","14","1.4","2.5","9.9","0","0","0","0","0","0","0","0","0","0","2.4"
"1238","Grapeseed","15mL","14","122","510","0","0","14","1.3","2.2","9.6",,"0","0","0","0","0","0","0","0","0","4.0"
"1239","Olive","15mL","14","121","506","0","0","14","1.8","10.1","1.4","0","0","0","0.1","0","0","0","0","0","0","2.0"
"1240","Peanut","15mL","14","121","506","0","0","14","2.3","6.3","4.4",,"0","0","0","0","0","0","0","0","0","2.2"
"1241","Sesame","15mL","14","122","510","0","0","14","2.0","5.5","5.7",,"0","0","0","0","0","0","0","0","0","0.2"
"1242","Soybean","15mL","14","122","510","0","0","14","2.0","3.2","8.0","0.2","0","0","0","0","0","0","0","0","0","1.3"
"1243","Sunfl ower","15mL","14","122","510","0","0","14","1.4","2.7","9.1","0.1","0","0","0","0","0","0","0","0","0","5.7"
"1245","Bacon grease","15mL","12","110","459","0","0","12","4.8","5.5","1.4",,"12","0","0","18","0","0","0","0","0","0.1"
"1246","Lard","15mL","13","117","489","0","0","13","5.2","5.9","1.5","0.2","12","0","0","0","0","0","0","0","0","0.1"
"1251","Shortening","15mL","13","115","481","0","0","13","3.2","5.4","3.7",,"0","0","0","1","0","0","0","0","0","0.1"
"1253","Blue cheese","15mL","16","78","327","1","1","8","1.5","1.9","4.3",,"3","13","0","170","6","0","11","10",,"0.9"
"1254","Blue cheese, low Calorie","15mL","16","15","64","1","0","1","0.4","0.3","0.4",,"0","14","0.1","186","1","1","13",,,"0"
"1255","Creamy Caesar","15mL","15","79","329","0","0","9","1.3","2.0","4.9",,"0","4","0","161","4","0","3","0","0","0.8"
"1256","Creamy Caesar, low Calorie","15mL","15","17","70","0","3","1","0.1","0.2","0.4",,"0","4","0","164","4","0","3","0","0","0.1"
"1257","Creamy dressing, fat-free","15mL","16","21","90","0","5","0","0","0","0",,"0","1","0.1","130","14","0","0","0","0","0"
"1258","French","15mL","16","72","303","0","2","7","0.9","1.3","3.3",,"0","4","0.1","133","11","1","3","4","0","0.8"
"1259","French, low fat","15mL","16","33","138","0","4","2","0.3","0.5","1.2",,"0","2","0.1","165","13","0","2","2","0","0.5"
"1260","Italian","15mL","15","43","181","0","2","4","0.7","0.9","1.9",,"0","1","0.1","246","7","0","1","2","0","0.7"
"1261","Italian, low Calorie","15mL","15","11","48","0","1","1","0.1","0.3","0.3",,"1","1","0.1","208","13","1","2","0","0","0"
"1262","Mayonnaise","15mL","14","100","419","0","1","11","1.7","2.7","6.0","0","5","3","0.1","79","5","0","4","11","0","0.7"
"1263","Mayonnaise, light","15mL","16","51","215","0","1","5","0.8","1.3","2.8","0","6","1","0.1","107","6","0","6","3",,"0.5"
"1264","Non creamy dressing, fat-free","15mL","15","7","29","0","1","0","0","0","0",,"0","4","0.1","165","15","1","16","0","0","0.1"
"1265","Oil and vinegar","15mL","16","73","305","0","0","8","1.5","2.4","3.9",,"0","0","0","0","1","0","0","0","0","0.8"
"1266","Ranch","15mL","15","71","297","0","1","8","1.2","1.7","4.2","0","5","5","0.1","120","9","1","24","1","0","0.7"
"1267","Ranch, low fat","15mL","16","36","149","0","3","3","0.2","0.9","0.7","0","3","20","0.1","151","21","1","31","3","0","0.3"
"1268","Salad dressing, mayonnaise type","15mL","15","58","243","0","4","5","0.7","1.3","2.7","0.4","4","2","0","106","1","0","4","3","0","0.3"
"1269","Salad dressing, mayonnaise type, fat-free","15mL","16","14","57","0","3","0","0.1","0.3","0",,"1","1","0","128","8","0","1","0",,"0"
"1270","Salad dressing, mayonnaise type, light","15mL","15","44","184","0","2","4","0.2","2.2","1.1",,"0","0","0","117","0","0",,"3",,"0"
"1271","Thousand Island","15mL","16","59","245","0","2","6","0.8","1.2","2.9",,"4","3","0.2","137","17","1","4","2",,"0.6"
"1272","Thousand Island, low Calorie","15mL","16","32","132","0","3","2","0.1","1.0","0.4",,"0","2","0.1","129","31","1","2","2",,"0.2"
"1282","Brown sugar","5mL","5","18","73","0","5","4","0","0","0","0","4","0.1","2","16","1","1","0","0","0","0"
"1283","Honey","5mL","7","22","91","0","6","6","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"1284","Icing sugar (powdered)","5mL","3","10","41","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1285","Sugar substitute, aspartame ( EqualTM)","1 packet","1","4","15","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1286","Sugar substitute, sucralose ( SplendaTM )","5mL","1","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1287","White sugar (granulated)","5mL","4","16","68","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1289","Chocolate syrup, thin type","15mL","20","110","461","1","26","20","1.0","0","0.2","0","6","0.8","28","89","26","51","0","0","0","6"
"1290","Corn syrup","15mL","21","59","249","0","16","6","0","0","0","0","4","0.1","32","9","2","2","0","0","0","0"
"1291","Maple syrup","15mL","20","55","230","0","14","12","0","0","0","0","22","0.2","2","46","4","0","0","0","0","0"
"1292","Molasses","15mL","21","62","257","0","16","12","0","0","0","0","44","1.0","8","311","51","7","0","0","0","0"
"1293","Pancake syrup","15mL","20","47","195","0","12","7","0.1","0","0","0","1","0","16","3","0","2","0","0","0","0"
"1295","Double fruit jam type spread","15mL","19","42","177","0","10","9","0.5","0","0","0","2","0.1","6",,,,,"0",,
"1296","Double fruit jam type spread, reduced sugar","15mL","17","23","95","0","5","5","0.4","0","0","0","3","0.1","3",,,,,"0",,
"1297","Jams and preserves","15mL","20","56","234","0","14","10","0.2","0","0","0","4","0.1","6","16","1","4","0","2","0","0"
"1298","Jelly","15mL","21","56","235","0","15","11","0.2","0","0","0","1","0","6","11","1","1","0","0","0","0"
"1299","Marmalade","15mL","20","50","207","0","13","12","0.1","0","0","0","8","0","11","7","0","1","1","1","0","0"
"1301","Chocolate topping, fudge-type","30mL","39","135","564","2","24","13","1.1","3","1.5","1","39","0.6","133","174","25","65","2","0","0.11","3"
"1302","Pie fi lling, cherry, canned","30mL","25","29","121","0","7",,"0.2","0","0","0","3","0.1","5","26","2","4","3","1","0","0"
"1303","Spread, chocolate hazelnut (NutellaTM )","30mL","38","203","848","2","23","21","2.0","11","2.0","0","41","1.6","15","153","24","57","0","0","0.11","3"
"1304","Topping or spread, butterscotch","30mL","42","105","438","1","27",,"0.4","0","0","0","22","0.1","145","35","3","20","11","0","0.04","0"
"1305","Topping, strawberry","30mL","43","110","458","0","29","12","0.3","0","0","0","3","0.1","9","22","2","2","0","6","0","0"
"1311","Butterscotch","1 piece","5","21","87","0","5","4","0","0","0.1","0","0","0","21","0","0","0","1","0","0","0"
"1312","Candy, chocolate covered, sweetened with sorbitol","1 piece","5","29","120","1","2","1","0.2","2","1.1","1","15","0.1","5","30","5","17","3","0","0.04","0"
"1313","Caramel","4","40","154","646","2","31","26","0.5","3","2.7","3","56","0.1","99","86","7","46","0","0","0","0"
"1314","Chewing gum","1 stick","3","7","31","0","2","2","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1315","Chewing gum, sugarless","1 stick","2","5","22","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1316","Fruit leather","1 roll","14","52","217","0","12","7","0.5","0","0.1","0","4","0.1","44","41","3","4","1","17","0","0"
"1317","Fudge, chocolate, homemade","1 piece","17","70","292","0","13","13","0.3","2","1.0","2","8","0.3","8","22","6","12","7","0","0.02","1"
"1318","Fudge, vanilla, homemade","1 piece","22","84","353","0","18","18","0","1","0.6","3","7","0","11","10","1","6","10","0","0.02","0"
"1319","Gumdrops","10 pieces","36","143","596","0","36","21","0","0","0","0","1","0.1","16","2","0","0","0","0","0","0"
"1320","Hard candy","1","6","24","99","0","6","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"1321","Hard candy, reduced sugar","1","3","11","47","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1322","Jellybeans","10 beans","28","105","439","0","26","20","0.1","0","0","0","1","0","14","10","1","1","0","0","0","0"
"1323","Licorice, strawberry (TwizzlersTM )","3 strips","38","132","553","1","30","15","0","1","0","0","0","0.2","108",,,,"0","0","0","0"
"1324","Marshmallows","1","7","23","96","0","6","4","0","0","0","0","0","0","6","0","0","1","0","0","0","0"
"1325","Sesame crunch (sesame snap)","4 pieces","35","181","757","4","18","11","2.8","12","1.6","0","229","1.5","58","113","88","148","0","0","0","0"
"1326","SkittlesTM","10 candies","11","43","181","0","10","8","0","0","0.1","0","0","0","2","1","0","0","0","7","0","0"
"1327","Toffee","1 piece","12","67","281","0","8","8","0","4","2.5","12","4","0","16","6","0","4","38","0","0.01","0"
"1329","Almonds, chocolate covered","10","32","180","752","4","15","12","1.4","12","4.8","4","64","0.8","16",,,,"0","0",,
"1330","Caramel coated cookies, chocolate covered (TwixTM)","1 package","58","289","1210","3","38","28","0.6","14","5.2","3","52","0.5","112","110","19","63","13","0","0.17","2"
"1331","Caramel with nuts, chocolate covered (TurtlesTM )","2","28","132","550","3","17","12","1.2","6","1.3","0","22","0.5","7","125","23","46","12","0","0","5"
"1332","Caramel, chocolate covered (RoloTM, CaramilkTM)","1 bar","52","246","1031","3","35","33","0.5","11","7.5","6","75","0.2","98","98","0","37","18","0","0.14","2"
"1333","Chocolate covered wafer (Kit KatTM, Coffee CrispTM)","1 bar","42","218","910","3","27","20","0.4","11","7.5","5","53","0.4","23","97","16","57","10","0","0.24","6"
"1337","Chocolate, candy coated (M&M’STM , SmartiesTM)","1 package","40","201","841","2","27","25","1.1","9","5.8","6","46","0.5","27","117","18","66","16","0","0.12",
"1338","Chocolate, semisweet, bars or chips","60mL","43","204","853","2","27","23","2.5","13","7.6","0","14","1.3","5","156","49","56","0","0","0","26"
"1346","Fondant, chocolate covered (After EightTM )","2 pieces","16","59","246","0","13","11","0.3","2","1.3","0","4","0.3","2",,,,"0","0",,
"1350","Milk chocolate and crisped rice (Nestle CrunchTM )","1 bar","40","209","873","2","26","22","1.0","11","6.1","5","68","0.2","53","138","23","81","8","0","0.15","10"
"1351","Milk chocolate, bars or chips","1 bar","50","268","1119","4","30","26","1.7","15","7.1","12","95","1.2","40","186","32","104","25","0","0.31","10"
"1352","Peanut butter cups (Reese’sTM )","3 cups","51","263","1099","5","28","24","1.8","16","5.5","3","40","0.6","160","175","32","82","9","0","0.29","9"
"1353","Peanuts, chocolate covered","10","40","208","868","5","20","15","1.9","13","5.8","4","42","0.5","16","201","38","85","14","0","0.18","9"
"1354","Raisins, chocolate covered (GlosetteTM)","10 pieces","10","39","163","0","7","6","0.4","1","0.9","0","9","0.2","4","51","5","14","2","0","0.02","3"
"1355","Toffee, chocolate covered (SkorTM )","1 bar","39","209","872","1","24","23","0.5","13","7.3","21","51","0.2","124","60","4","24","60","0",,
"1357","Chocolate ice milk bar (FudgesicleTM )","1","51","65","271","3","14","10","0.9","0","0.2","2","81","0.5","48",,,,,"1",,
"1358","Frozen yogourt, chocolate","125mL","91","116","484","3","20","20","1.2","3","2.1","12","91","0.4","57","213","23","81","36","6","0.06","3"
"1359","Frozen yogourt, vanilla","125mL","76","124","519","3","18","18","0","4","2.6","2","109","0.2","66","161","11","98","45","1","0.22","0"
"1360","Fruit and juice bar","1","77","63","264","1","16","13","0.8","0","0","0","4","0.1","3","41","3","5","1","7","0","0"
"1361","Ice cream cone, vanilla, chocolate covered, with nuts","1","78","222","928","5","23","16","1.9","14","5.4","25","105","0.8","54","208","42","117","68","0","0.23","4"
"1362","Ice cream cone, vanilla, soft serve","1","150","266","1110","7","43","32","0.6","7","4.3","39","232","0.5","116","305","22","154","90","2","0.67","0"
"1363","Ice cream sandwich","1","59","143","598","3","22","14","0.9","6","3.2","20","60","0.6","36","122","13","63","53","0","0.18","1"
"1364","Ice cream, chocolate","125mL","70","151","630","3","20","18","0.8","8","4.7","24","76","0.6","53","174","20","75","82","0","0.20","2"
"1365","Ice cream, dairy free","125mL","87","237","990","4","21",,"0.8","16","2.0","0","36","1.2","216","64","19","59","0","0","0","0"
"1366","Ice cream, strawberry","125mL","70","134","560","2","19",,"0.6","6","3.6","20","84","0.1","42","131","10","70","67","5","0.21","0"
"1367","Ice cream, vanilla, low fat","125mL","93","117","490","5","20","10","0","2","1.5","11","146","0.1","65","205","13","113","27","1","0.46","0"
"1368","Ice cream, vanilla, low fat, aspartame sweetened","125mL","69","106","445","3","15","4","0.5","5","2.8","19","93","0.1","66","135","6","52","1","1","0.36","0"
"1369","Ice cream, vanilla, premium","125mL","113","282","1177","4","25","23","0","18","11.7","104","132","0.4","69","178","12","119","206","0","0.44","0"
"1370","Ice cream, vanilla, regular","125mL","76","153","640","3","18","16","0.5","8","5.2","33","97","0.1","61","151","11","80","90","0","0.30","0"
"1371","Popsicles","1","75","54","226","0","14","10","0","0","0","0","0","0","9","3","1","0","0","0","0","0"
"1372","Sherbet, orange","125mL","78","113","471","1","24","19","2.6","2","0.9","0","42","0.1","36","75","6","31","8","5","0.09","0"
"1381","Chocolate mousse, homemade","125mL","90","203","847","4","14","13","0.5","14","8.2","126","86","0.5","34","129","18","105","126","0","0.42","6"
"1382","Gelatin dessert, calorie-reduced, prepared (JelloTM)","125mL","124","25","104","1","5","0","0","0","0","0","4","0","59","1","1","84","0","0","0","0"
"1383","Gelatin dessert, prepared ( JelloTM)","125mL","143","88","369","2","20","19","0","0","0","0","4","0","107","1","1","31","0","0","0","0"
"1392","Air-popped","250mL","8","32","135","1","7","0","1.3","0","0","0","1","0.2","0","25","11","25","1","2","0","0"
"1393","Caramel-coated","250mL","37","160","670","1","29","20","1.9","5","1.3","2","16","0.6","77","41","13","31","1","2","0","0"
"1394","Microwave, low fat and reduced salt","250mL","8","34","144","1","6","0","1.1","1","0.1","0","1","0.2","39","19","12","21","0","1","0","0"
"1395","Oil-popped, regular and microwaved","250mL","12","58","243","1","7","0","1.2","3","0.6","0","1","0.3","103","26","13","29","1","2","0","0"
"1397","Corn-based puffs or twists, cheese (CheesiesTM )","250mL","37","205","857","3","20","1","0.4","13","2.4","1","21","0.9","388","61","7","40","2","67","0","0.05"
"1398","Potato chips made from dried potatoes, plain (PringlesTM)","17 chips","28","156","654","2","14","1","1.0","11","2.6","0","7","0.4","184","282","16","44","0","2","2","0"
"1399","Potato chips, baked, plain","1 small bag","43","202","843","2","31","2","2.1","8","1.1","0","54","0.3","394","310","18","118","0","0","0","0"
"1400","Potato chips, fl avoured","1 small bag","43","211","883","3","23",,"1.9","14","3.5","0","22","0.8","323","542","32","80","5","36","15","0"
"1401","Potato chips, plain","1 small bag","43","230","964","3","21","0","1.6","15","1.8","0","9","0.7","229","571","30","65","0","20","25","0"
"1402","Tortilla chips, nacho flavoured (DoritosTM )","1 small bag","50","249","1042","4","31","2","2.7","13","2.5","2","74","0.7","354","108","41","122","12","7","1","0"
"1403","Tortilla chips, plain","26 small","47","234","980","3","29","0","3.0","12","2.3","0","72","0.7","247","92","41","96","2","5","0","0"
"1405","Banana chips","10 chips","14","73","304","0","8","5","1.1","5","4.1","0","3","0.2","1","75","11","8","1","2","1","0"
"1406","Beef jerky (22cm long)","1 stick","20","81","340","7","2","2","0.4","5","2.1","10","4","1.1","438","118","10","81","0","27","0","0.20"
